Bandit,Reward,Algorithm
3,3.3892896730435886,Thompson Sampling
3,5.276741841616008,Thompson Sampling
3,4.237275653370662,Thompson Sampling
3,3.404470328842149,Thompson Sampling
3,3.9387444229116952,Thompson Sampling
3,4.934212792300188,Thompson Sampling
3,6.177356599117719,Thompson Sampling
3,5.152433986595961,Thompson Sampling
3,5.004058628050702,Thompson Sampling
3,5.952108118620819,Thompson Sampling
3,5.2319543516064275,Thompson Sampling
3,3.035493635652684,Thompson Sampling
3,4.242291893071894,Thompson Sampling
3,4.0422415889997225,Thompson Sampling
3,4.078535134932024,Thompson Sampling
3,6.336668975309292,Thompson Sampling
3,3.8327548410882004,Thompson Sampling
3,3.782717469209895,Thompson Sampling
3,4.574231588404372,Thompson Sampling
3,2.8614836827877435,Thompson Sampling
3,3.8876070387642945,Thompson Sampling
3,3.2159016320755196,Thompson Sampling
3,4.205703435190286,Thompson Sampling
3,2.95533218720693,Thompson Sampling
3,4.871014392086719,Thompson Sampling
3,2.65013024953506,Thompson Sampling
3,3.1464743418317456,Thompson Sampling
3,3.3172140826635497,Thompson Sampling
3,4.255881189849591,Thompson Sampling
3,5.482534923099496,Thompson Sampling
3,4.434565803433846,Thompson Sampling
3,4.829259465219628,Thompson Sampling
3,3.5658368394791027,Thompson Sampling
3,5.7719338320565,Thompson Sampling
3,4.118275874246016,Thompson Sampling
3,3.8202333665129005,Thompson Sampling
3,4.457265762473157,Thompson Sampling
3,4.140053932562233,Thompson Sampling
3,3.114605834282485,Thompson Sampling
3,4.576533165144638,Thompson Sampling
3,4.391584826608653,Thompson Sampling
3,5.195954205063443,Thompson Sampling
3,5.499992288381282,Thompson Sampling
3,4.074522104669989,Thompson Sampling
3,3.5163559969134677,Thompson Sampling
3,5.011199568592626,Thompson Sampling
3,3.395428967469424,Thompson Sampling
3,3.4996379741582313,Thompson Sampling
3,4.362079520960866,Thompson Sampling
3,4.729625380682547,Thompson Sampling
3,5.305040798598504,Thompson Sampling
3,4.624867500895519,Thompson Sampling
3,2.793305977676493,Thompson Sampling
3,5.831013135552604,Thompson Sampling
3,3.7075177527762166,Thompson Sampling
3,4.070541209571809,Thompson Sampling
3,4.112637598022485,Thompson Sampling
3,3.332096208730119,Thompson Sampling
3,4.597617867654143,Thompson Sampling
3,5.077016507241227,Thompson Sampling
3,4.048329076728511,Thompson Sampling
3,3.1596130262418063,Thompson Sampling
3,2.565576917290305,Thompson Sampling
3,4.380275520432988,Thompson Sampling
3,4.157164139871069,Thompson Sampling
3,2.0759949323256777,Thompson Sampling
3,4.301802912849984,Thompson Sampling
3,2.5413129055324575,Thompson Sampling
3,4.4150667831655666,Thompson Sampling
3,3.95691625335804,Thompson Sampling
3,4.593585389993191,Thompson Sampling
3,5.868530072668515,Thompson Sampling
3,3.7509310063641133,Thompson Sampling
3,3.2671170485550816,Thompson Sampling
3,4.985317750884804,Thompson Sampling
3,4.077295453822945,Thompson Sampling
3,3.059932491798599,Thompson Sampling
3,3.7221036776615977,Thompson Sampling
3,4.347549581456677,Thompson Sampling
3,5.045346156956345,Thompson Sampling
3,4.646392821367441,Thompson Sampling
3,5.341242823453829,Thompson Sampling
3,4.208782887029639,Thompson Sampling
3,4.125720917579136,Thompson Sampling
3,5.282330687526735,Thompson Sampling
3,1.4013502778748688,Thompson Sampling
3,4.115058388939716,Thompson Sampling
3,5.5582731571918504,Thompson Sampling
3,5.155541036596478,Thompson Sampling
3,4.061355001329963,Thompson Sampling
3,4.5347762630575295,Thompson Sampling
3,5.632048428975827,Thompson Sampling
3,3.6593715831868727,Thompson Sampling
3,6.594301727621861,Thompson Sampling
3,3.735271172317785,Thompson Sampling
3,3.4121524557535783,Thompson Sampling
3,4.507948533791906,Thompson Sampling
3,4.572105937638383,Thompson Sampling
3,3.5625941840595403,Thompson Sampling
3,4.721242051014935,Thompson Sampling
3,3.1259922490515053,Thompson Sampling
3,4.716478701037892,Thompson Sampling
3,4.4193926128987355,Thompson Sampling
3,4.716978413372061,Thompson Sampling
3,5.281823688027313,Thompson Sampling
3,4.264993564668092,Thompson Sampling
3,2.878343306463564,Thompson Sampling
3,4.173064270582627,Thompson Sampling
3,3.7041041860491544,Thompson Sampling
3,4.979009556216313,Thompson Sampling
3,4.421427390485063,Thompson Sampling
3,3.9405038375038832,Thompson Sampling
3,2.222763361527055,Thompson Sampling
3,3.5723409836395703,Thompson Sampling
3,4.836783686801903,Thompson Sampling
3,5.581431696626199,Thompson Sampling
3,3.2374757108070704,Thompson Sampling
3,3.7055732609166903,Thompson Sampling
3,3.2909347135660485,Thompson Sampling
3,3.3092729801882936,Thompson Sampling
3,4.518740404064909,Thompson Sampling
3,3.8440603938589843,Thompson Sampling
3,5.190452038934659,Thompson Sampling
3,4.332057042447029,Thompson Sampling
3,6.082770980637427,Thompson Sampling
3,3.259491498274028,Thompson Sampling
3,3.704136165416479,Thompson Sampling
3,4.06639654099828,Thompson Sampling
3,3.770512389019233,Thompson Sampling
3,3.7160202945654395,Thompson Sampling
3,2.1931599226687406,Thompson Sampling
3,3.4554087630674397,Thompson Sampling
3,5.3195467537362955,Thompson Sampling
3,4.5715050990824535,Thompson Sampling
3,3.323204535054847,Thompson Sampling
3,5.320404057525442,Thompson Sampling
3,5.995535253070082,Thompson Sampling
3,4.078467631517252,Thompson Sampling
3,4.540331101551407,Thompson Sampling
3,5.345622552188272,Thompson Sampling
3,3.948872515192049,Thompson Sampling
3,3.9004751625464444,Thompson Sampling
3,4.952291325137297,Thompson Sampling
3,5.186168177360192,Thompson Sampling
3,4.126236427338304,Thompson Sampling
3,2.6823440249732284,Thompson Sampling
3,1.8660362080862547,Thompson Sampling
3,4.4284094714132145,Thompson Sampling
3,4.20702223402093,Thompson Sampling
3,4.118883722511325,Thompson Sampling
3,2.6415522744182613,Thompson Sampling
3,4.7362541282294,Thompson Sampling
3,3.0968296456821656,Thompson Sampling
3,4.988505276508904,Thompson Sampling
3,4.513646921761744,Thompson Sampling
3,6.097617211996942,Thompson Sampling
3,6.2232122510317796,Thompson Sampling
3,4.915754575673824,Thompson Sampling
3,4.468847736776122,Thompson Sampling
3,3.7466834594732097,Thompson Sampling
3,4.722474310863748,Thompson Sampling
3,6.79135925746116,Thompson Sampling
3,4.29081276683551,Thompson Sampling
3,2.5033958605364113,Thompson Sampling
3,2.617013050090468,Thompson Sampling
3,4.804506914771677,Thompson Sampling
3,3.854926070272435,Thompson Sampling
3,4.608231867281819,Thompson Sampling
3,3.8425547141961727,Thompson Sampling
3,5.049934383592042,Thompson Sampling
3,4.161269344355938,Thompson Sampling
3,3.870959333690033,Thompson Sampling
3,4.108850430367721,Thompson Sampling
3,2.7795820381167373,Thompson Sampling
3,4.776989157770971,Thompson Sampling
3,5.47279319032982,Thompson Sampling
3,3.7664333171713538,Thompson Sampling
3,3.8539390489631002,Thompson Sampling
3,6.561867245159556,Thompson Sampling
3,3.8083851945835283,Thompson Sampling
3,3.5139036140888966,Thompson Sampling
3,2.855752071976971,Thompson Sampling
3,4.1357991411889845,Thompson Sampling
3,4.18809348756727,Thompson Sampling
3,3.1904168135177287,Thompson Sampling
3,3.7102534573929944,Thompson Sampling
3,4.958677211121219,Thompson Sampling
3,4.781346492680507,Thompson Sampling
3,3.631984011849635,Thompson Sampling
3,4.908949829828566,Thompson Sampling
3,3.142596179097377,Thompson Sampling
3,4.238661722306397,Thompson Sampling
3,4.404953573333634,Thompson Sampling
3,5.085344571441812,Thompson Sampling
3,1.6631948229705227,Thompson Sampling
3,3.065296947128578,Thompson Sampling
3,3.5266903428142014,Thompson Sampling
3,3.5023357137444036,Thompson Sampling
3,4.086885315820355,Thompson Sampling
3,2.6395557557635865,Thompson Sampling
3,4.511294752187753,Thompson Sampling
3,4.4481901068097764,Thompson Sampling
3,4.410066214514815,Thompson Sampling
3,4.538435188232056,Thompson Sampling
3,2.9258314762789137,Thompson Sampling
3,3.6599685292402624,Thompson Sampling
3,6.495853762489922,Thompson Sampling
3,3.6836076187596056,Thompson Sampling
3,4.078849059952652,Thompson Sampling
3,2.086741466512887,Thompson Sampling
3,4.631623013562235,Thompson Sampling
3,3.341858125550905,Thompson Sampling
3,4.456621683102725,Thompson Sampling
3,3.6453656136278507,Thompson Sampling
3,3.587737712983549,Thompson Sampling
3,3.5210575194411455,Thompson Sampling
3,4.2678130292620695,Thompson Sampling
3,4.035017764062972,Thompson Sampling
3,2.8542138960775962,Thompson Sampling
3,3.515192887155839,Thompson Sampling
3,3.918673344027784,Thompson Sampling
3,5.829773871473376,Thompson Sampling
3,1.8644856936037244,Thompson Sampling
3,4.15474320631464,Thompson Sampling
3,5.00721154832609,Thompson Sampling
3,3.3526116578123175,Thompson Sampling
3,4.826924357224115,Thompson Sampling
3,4.089733196515124,Thompson Sampling
3,4.45158339879125,Thompson Sampling
3,4.739370354394132,Thompson Sampling
3,3.264611461116551,Thompson Sampling
3,4.625157629393695,Thompson Sampling
3,4.671631210830408,Thompson Sampling
3,2.116688884496501,Thompson Sampling
3,3.950616783505582,Thompson Sampling
3,3.9009052775929565,Thompson Sampling
3,4.317256978090158,Thompson Sampling
3,4.70809630987384,Thompson Sampling
3,4.291721590352434,Thompson Sampling
3,5.358402023732407,Thompson Sampling
3,3.8234881403330556,Thompson Sampling
3,4.56742099368367,Thompson Sampling
3,2.9872682052869806,Thompson Sampling
3,2.846780651521496,Thompson Sampling
3,3.117898798972563,Thompson Sampling
3,5.076513691664544,Thompson Sampling
3,3.3576733552454527,Thompson Sampling
3,4.194013967439168,Thompson Sampling
3,1.7569930420009574,Thompson Sampling
3,3.5721575240445036,Thompson Sampling
3,4.186780594238505,Thompson Sampling
3,3.9560231060603437,Thompson Sampling
3,5.881734966394886,Thompson Sampling
3,4.6610516619191165,Thompson Sampling
3,3.2019112196650603,Thompson Sampling
3,3.251786272062445,Thompson Sampling
3,4.600967608183463,Thompson Sampling
3,4.5602786490302085,Thompson Sampling
3,2.1279809179273683,Thompson Sampling
3,3.8311120836528088,Thompson Sampling
3,4.874931776108243,Thompson Sampling
3,4.045929555262777,Thompson Sampling
3,3.376611410622375,Thompson Sampling
3,3.274082509294497,Thompson Sampling
3,6.1703207432981095,Thompson Sampling
3,3.8740822261338757,Thompson Sampling
3,3.8750286953094264,Thompson Sampling
3,1.6580997593785893,Thompson Sampling
3,3.7773200083452534,Thompson Sampling
3,3.441523507385816,Thompson Sampling
3,2.6701494745359593,Thompson Sampling
3,2.673659877273052,Thompson Sampling
3,5.228868841316266,Thompson Sampling
3,3.2913113908826217,Thompson Sampling
3,2.394887290241528,Thompson Sampling
3,4.714011446118172,Thompson Sampling
3,3.594055742649204,Thompson Sampling
3,3.6983265285770424,Thompson Sampling
3,4.012351480262059,Thompson Sampling
3,3.5148473904142072,Thompson Sampling
3,4.453574383181512,Thompson Sampling
3,4.461231005227697,Thompson Sampling
3,2.7281511897151303,Thompson Sampling
3,4.267627802046759,Thompson Sampling
3,4.6655085085145656,Thompson Sampling
3,2.3752568268674423,Thompson Sampling
3,4.2032653941657045,Thompson Sampling
3,2.851039321441759,Thompson Sampling
3,4.004198467884109,Thompson Sampling
3,3.7094277164284404,Thompson Sampling
3,3.853296647649209,Thompson Sampling
3,2.9978949000949138,Thompson Sampling
3,4.267639559871773,Thompson Sampling
3,3.4170231069831716,Thompson Sampling
3,4.533618954425558,Thompson Sampling
3,4.374496277128729,Thompson Sampling
3,4.402946328217538,Thompson Sampling
3,4.932519378225307,Thompson Sampling
3,3.4302363452089972,Thompson Sampling
3,3.1877875423390156,Thompson Sampling
3,3.0283221861262,Thompson Sampling
3,2.9129805869469907,Thompson Sampling
3,4.610879851521217,Thompson Sampling
3,3.9469535663104742,Thompson Sampling
3,4.488189205140569,Thompson Sampling
3,3.5444692362890486,Thompson Sampling
3,4.3921752442404305,Thompson Sampling
3,4.979382890861823,Thompson Sampling
3,2.933482134152353,Thompson Sampling
3,3.729472993586909,Thompson Sampling
3,4.138269258759574,Thompson Sampling
3,2.9795310014631955,Thompson Sampling
3,4.285512179890208,Thompson Sampling
3,5.483294170216339,Thompson Sampling
3,3.563386366306353,Thompson Sampling
3,4.3810336669166645,Thompson Sampling
3,5.050691162244074,Thompson Sampling
3,3.0582673548801522,Thompson Sampling
3,3.477368480783621,Thompson Sampling
3,3.6569275008237048,Thompson Sampling
3,4.620549850098707,Thompson Sampling
3,4.881735494511224,Thompson Sampling
3,5.645067328761674,Thompson Sampling
3,3.393481655795748,Thompson Sampling
3,4.316681841835901,Thompson Sampling
3,5.31542996569964,Thompson Sampling
3,3.9519431285209565,Thompson Sampling
3,3.253365285809652,Thompson Sampling
3,4.763736801762574,Thompson Sampling
3,1.6836480626075767,Thompson Sampling
3,3.2656492181879173,Thompson Sampling
3,4.9240278859112685,Thompson Sampling
3,4.9123896060764505,Thompson Sampling
3,3.117019970091257,Thompson Sampling
3,2.2525769046130852,Thompson Sampling
3,2.9062783499451297,Thompson Sampling
3,4.722385987300136,Thompson Sampling
3,3.574124560000129,Thompson Sampling
3,4.043200115425685,Thompson Sampling
3,2.6036085929823543,Thompson Sampling
3,2.130575291923483,Thompson Sampling
3,4.760610929597313,Thompson Sampling
3,4.192007313537017,Thompson Sampling
3,5.361421115887176,Thompson Sampling
3,3.007216262923256,Thompson Sampling
3,5.376840579966243,Thompson Sampling
3,3.7424143157283445,Thompson Sampling
3,4.44481009960462,Thompson Sampling
3,4.643553415775131,Thompson Sampling
3,3.9614677111933703,Thompson Sampling
3,3.817713675893237,Thompson Sampling
3,4.084956949306619,Thompson Sampling
3,2.8178013371444424,Thompson Sampling
3,5.493580077340373,Thompson Sampling
3,4.01117191739465,Thompson Sampling
3,5.019470731117206,Thompson Sampling
3,2.5978123771957584,Thompson Sampling
3,3.915546224918056,Thompson Sampling
3,4.982746633302986,Thompson Sampling
3,2.6449700570004477,Thompson Sampling
3,3.774541149803586,Thompson Sampling
3,3.361086660065009,Thompson Sampling
3,4.9975685270092844,Thompson Sampling
3,6.30534550764647,Thompson Sampling
3,3.6264885798905966,Thompson Sampling
3,3.4866028279732437,Thompson Sampling
3,6.446784397339423,Thompson Sampling
3,3.593157804126036,Thompson Sampling
3,5.430178430922639,Thompson Sampling
3,6.846380576218331,Thompson Sampling
3,1.5913565449958207,Thompson Sampling
3,4.752169256567934,Thompson Sampling
3,4.39609612241618,Thompson Sampling
3,4.240935809985838,Thompson Sampling
3,2.6300982739908605,Thompson Sampling
3,3.9631339413748163,Thompson Sampling
3,4.743184332174769,Thompson Sampling
3,5.543725096192482,Thompson Sampling
3,4.5861945882020585,Thompson Sampling
3,4.579709923150216,Thompson Sampling
3,4.424691157699198,Thompson Sampling
3,5.382472798455106,Thompson Sampling
3,3.500193213681814,Thompson Sampling
3,3.3047110197501492,Thompson Sampling
3,3.8751807673366585,Thompson Sampling
3,4.51763159868386,Thompson Sampling
3,4.818004404154405,Thompson Sampling
3,4.541530187828098,Thompson Sampling
3,3.741902092904156,Thompson Sampling
3,4.888667656086314,Thompson Sampling
3,5.342918449669226,Thompson Sampling
3,4.631874924670267,Thompson Sampling
3,4.0668222012472,Thompson Sampling
3,3.5257366074751584,Thompson Sampling
3,3.974636919759904,Thompson Sampling
3,5.608348055420951,Thompson Sampling
3,3.767069297175457,Thompson Sampling
3,2.6927629747036663,Thompson Sampling
3,3.0718222114781986,Thompson Sampling
3,6.230831575394278,Thompson Sampling
3,6.027220603390914,Thompson Sampling
3,3.3410245586356586,Thompson Sampling
3,3.4243617092301504,Thompson Sampling
3,3.942562801790138,Thompson Sampling
3,3.695893427685497,Thompson Sampling
3,4.207605933320521,Thompson Sampling
3,4.699299373248434,Thompson Sampling
3,4.214764110270682,Thompson Sampling
3,3.662324917689713,Thompson Sampling
3,4.959219686489533,Thompson Sampling
3,3.3640838105285624,Thompson Sampling
3,3.358233569062776,Thompson Sampling
3,4.3234194818270435,Thompson Sampling
3,3.9667575280872924,Thompson Sampling
3,5.383531096823186,Thompson Sampling
3,3.3648668661308374,Thompson Sampling
3,4.152991864716984,Thompson Sampling
3,3.3607626438615887,Thompson Sampling
3,2.743757731302291,Thompson Sampling
3,3.0945832373608537,Thompson Sampling
3,1.9288024785046103,Thompson Sampling
3,3.7113476376746077,Thompson Sampling
3,3.2043189580883786,Thompson Sampling
3,2.1189522672618377,Thompson Sampling
3,5.471672363813218,Thompson Sampling
3,4.8805971627492335,Thompson Sampling
3,3.6767480262512744,Thompson Sampling
3,4.050245554108285,Thompson Sampling
3,2.813532341085533,Thompson Sampling
3,3.590071240998616,Thompson Sampling
3,4.317932131451352,Thompson Sampling
3,3.303328978606172,Thompson Sampling
3,3.183672934912649,Thompson Sampling
3,5.399977260558675,Thompson Sampling
3,4.4810978874782155,Thompson Sampling
3,5.221990971131221,Thompson Sampling
3,6.081695202666084,Thompson Sampling
3,2.7764227944317224,Thompson Sampling
3,3.2132206732250888,Thompson Sampling
3,3.7092563973694066,Thompson Sampling
3,4.234654138675587,Thompson Sampling
3,3.808582750241361,Thompson Sampling
3,3.256380145675097,Thompson Sampling
3,6.072156347429374,Thompson Sampling
3,3.619080325230757,Thompson Sampling
3,5.444125057757693,Thompson Sampling
3,3.3365420487193855,Thompson Sampling
3,3.9127991943663494,Thompson Sampling
3,5.261579998252639,Thompson Sampling
3,2.877685929067497,Thompson Sampling
3,4.109874466010074,Thompson Sampling
3,4.410214600438514,Thompson Sampling
